_id;qtd;userId;createdAt;__v
5d2a2bd853ddd95f95cb9f76;0;5d2a2bd853ddd95f95cb9f75;13/07/2019 19:07:04;0;
5d2a3b5e53ddd95f95cb9f7d;0;5d2a3b5e53ddd95f95cb9f7c;13/07/2019 20:13:18;0;
5d2a4c9253ddd95f95cb9f82;0;5d2a4c9253ddd95f95cb9f81;13/07/2019 21:26:42;0;
5d2a59bc53ddd95f95cb9f87;0;5d2a59bc53ddd95f95cb9f86;13/07/2019 22:22:52;0;
5d2a677153ddd95f95cb9f8a;2;5d2a677153ddd95f95cb9f89;13/07/2019 23:21:21;0;
5d2a67f753ddd95f95cb9f8d;2;5d2a67f753ddd95f95cb9f8c;13/07/2019 23:23:35;0;
5d2a93a453ddd95f95cb9f91;0;5d2a93a453ddd95f95cb9f90;14/07/2019 02:29:56;0;
5d2a93f453ddd95f95cb9f96;0;5d2a93f453ddd95f95cb9f95;14/07/2019 02:31:16;0;
5d2b3c5b53ddd95f95cb9fa3;0;5d2b3c5b53ddd95f95cb9fa2;14/07/2019 14:29:47;0;
5d2bb74153ddd95f95cb9fac;0;5d2bb74153ddd95f95cb9fab;14/07/2019 23:14:09;0;
5d2c5d2f53ddd95f95cb9fb4;0;5d2c5d2f53ddd95f95cb9fb3;15/07/2019 11:02:07;0;
5d2cb68453ddd95f95cb9fd4;0;5d2cb68453ddd95f95cb9fd3;15/07/2019 17:23:16;0;
5d2cbff753ddd95f95cb9fdb;653;5d2cbff753ddd95f95cb9fda;15/07/2019 18:03:35;0;10/01/2021 15:17:20;
5d2cf46753ddd95f95cb9fe0;0;5d2cf46753ddd95f95cb9fdf;15/07/2019 21:47:19;0;
5d2d310753ddd95f95cb9fe6;0;5d2d310753ddd95f95cb9fe5;16/07/2019 02:05:59;0;
5d2d978653ddd95f95cb9fe9;0;5d2d978653ddd95f95cb9fe8;16/07/2019 09:23:18;0;
5d2d9c3053ddd95f95cb9ff0;0;5d2d9c3053ddd95f95cb9fef;16/07/2019 09:43:12;0;
5d2d9c6653ddd95f95cb9ff3;0;5d2d9c6653ddd95f95cb9ff2;16/07/2019 09:44:06;0;
5d2dbe7853ddd95f95cb9ffa;0;5d2dbe7853ddd95f95cb9ff9;16/07/2019 12:09:28;0;
5d2deb9953ddd95f95cb9ffd;4;5d2deb9953ddd95f95cb9ffc;16/07/2019 15:22:01;0;21/09/2020 00:01:03;
5d2df67153ddd95f95cba005;0;5d2df67153ddd95f95cba004;16/07/2019 16:08:17;0;
5d2df77e53ddd95f95cba008;0;5d2df77e53ddd95f95cba007;16/07/2019 16:12:46;0;
5d2df91053ddd95f95cba00d;10;5d2df91053ddd95f95cba00c;16/07/2019 16:19:28;0;
5d2dfc5553ddd95f95cba010;0;5d2dfc5553ddd95f95cba00f;16/07/2019 16:33:25;0;
5d2dfcb053ddd95f95cba013;0;5d2dfcb053ddd95f95cba012;16/07/2019 16:34:56;0;
5d2e046953ddd95f95cba018;0;5d2e046953ddd95f95cba017;16/07/2019 17:07:53;0;
5d2e065053ddd95f95cba01b;0;5d2e065053ddd95f95cba01a;16/07/2019 17:16:00;0;
5d2e070e53ddd95f95cba01e;0;5d2e070e53ddd95f95cba01d;16/07/2019 17:19:10;0;
5d2e082853ddd95f95cba023;0;5d2e082853ddd95f95cba022;16/07/2019 17:23:52;0;
5d2e0bc853ddd95f95cba026;0;5d2e0bc853ddd95f95cba025;16/07/2019 17:39:20;0;
5d2e0ccd53ddd95f95cba029;0;5d2e0ccd53ddd95f95cba028;16/07/2019 17:43:41;0;
5d2e0cd053ddd95f95cba02c;0;5d2e0cd053ddd95f95cba02b;16/07/2019 17:43:44;0;
5d2e10b953ddd95f95cba031;0;5d2e10b953ddd95f95cba030;16/07/2019 18:00:25;0;
5d2e201253ddd95f95cba036;0;5d2e201253ddd95f95cba035;16/07/2019 19:05:54;0;
5d2e38d553ddd95f95cba03d;0;5d2e38d553ddd95f95cba03c;16/07/2019 20:51:33;0;
5d2e404653ddd95f95cba040;0;5d2e404653ddd95f95cba03f;16/07/2019 21:23:18;0;
5d2e49a353ddd95f95cba045;0;5d2e49a353ddd95f95cba044;16/07/2019 22:03:15;0;
5d2e4b8653ddd95f95cba048;0;5d2e4b8653ddd95f95cba047;16/07/2019 22:11:18;0;
5d2e584b53ddd95f95cba04b;0;5d2e584b53ddd95f95cba04a;16/07/2019 23:05:47;0;
5d2e696853ddd95f95cba052;0;5d2e696853ddd95f95cba051;17/07/2019 00:18:48;0;
5d2e8d8553ddd95f95cba058;0;5d2e8d8553ddd95f95cba057;17/07/2019 02:52:53;0;
5d2e958953ddd95f95cba05b;0;5d2e958953ddd95f95cba05a;17/07/2019 03:27:05;0;
5d2e96b653ddd95f95cba062;0;5d2e96b653ddd95f95cba061;17/07/2019 03:32:06;0;
5d2eeaa053ddd95f95cba067;0;5d2eeaa053ddd95f95cba066;17/07/2019 09:30:08;0;
5d2ef05d53ddd95f95cba06c;0;5d2ef05d53ddd95f95cba06b;17/07/2019 09:54:37;0;
5d2f099553ddd95f95cba06f;0;5d2f099553ddd95f95cba06e;17/07/2019 11:42:13;0;
5d2f1e1453ddd95f95cba073;0;5d2f1e1453ddd95f95cba072;17/07/2019 13:09:40;0;
5d2f487553ddd95f95cba079;0;5d2f487553ddd95f95cba078;17/07/2019 16:10:29;0;
5d2f69de53ddd95f95cba07e;0;5d2f69de53ddd95f95cba07d;17/07/2019 18:33:02;0;
5d2f6f0353ddd95f95cba081;0;5d2f6f0353ddd95f95cba080;17/07/2019 18:54:59;0;
5d2f6f6253ddd95f95cba086;0;5d2f6f6253ddd95f95cba085;17/07/2019 18:56:34;0;
5d2f703f53ddd95f95cba089;0;5d2f703f53ddd95f95cba088;17/07/2019 19:00:15;0;
5d2f724b53ddd95f95cba08c;0;5d2f724b53ddd95f95cba08b;17/07/2019 19:08:59;0;
5d2f757653ddd95f95cba091;0;5d2f757653ddd95f95cba090;17/07/2019 19:22:30;0;
5d2f763a53ddd95f95cba094;0;5d2f763a53ddd95f95cba093;17/07/2019 19:25:46;0;
5d2f785353ddd95f95cba097;0;5d2f785353ddd95f95cba096;17/07/2019 19:34:43;0;
5d2f789a53ddd95f95cba09a;0;5d2f789a53ddd95f95cba099;17/07/2019 19:35:54;0;
5d2f79cd53ddd95f95cba09e;0;5d2f79cd53ddd95f95cba09d;17/07/2019 19:41:01;0;
5d2f7c3953ddd95f95cba0a1;0;5d2f7c3953ddd95f95cba0a0;17/07/2019 19:51:21;0;
5d2f7d0a53ddd95f95cba0a4;0;5d2f7d0a53ddd95f95cba0a3;17/07/2019 19:54:50;0;
5d2f7f7b53ddd95f95cba0a7;0;5d2f7f7b53ddd95f95cba0a6;17/07/2019 20:05:15;0;
5d2f820353ddd95f95cba0aa;0;5d2f820353ddd95f95cba0a9;17/07/2019 20:16:03;0;
5d2f879e53ddd95f95cba0af;0;5d2f879e53ddd95f95cba0ae;17/07/2019 20:39:58;0;
5d2f87e753ddd95f95cba0b2;0;5d2f87e753ddd95f95cba0b1;17/07/2019 20:41:11;0;
5d2f883953ddd95f95cba0b6;0;5d2f883953ddd95f95cba0b5;17/07/2019 20:42:33;0;
5d2f8c3653ddd95f95cba0bb;0;5d2f8c3653ddd95f95cba0ba;17/07/2019 20:59:34;0;
5d2f906053ddd95f95cba0c0;0;5d2f906053ddd95f95cba0bf;17/07/2019 21:17:20;0;
5d2f929753ddd95f95cba0c5;0;5d2f929753ddd95f95cba0c4;17/07/2019 21:26:47;0;
5d2f955253ddd95f95cba0ca;0;5d2f955253ddd95f95cba0c9;17/07/2019 21:38:26;0;
5d2f965753ddd95f95cba0cd;2;5d2f965753ddd95f95cba0cc;17/07/2019 21:42:47;0;
5d2f99a253ddd95f95cba0d0;0;5d2f99a253ddd95f95cba0cf;17/07/2019 21:56:50;0;
5d2f9a6b53ddd95f95cba0d7;0;5d2f9a6b53ddd95f95cba0d6;17/07/2019 22:00:11;0;
5d2f9c8e53ddd95f95cba0dc;0;5d2f9c8e53ddd95f95cba0db;17/07/2019 22:09:18;0;
5d2f9d0653ddd95f95cba0df;0;5d2f9d0653ddd95f95cba0de;17/07/2019 22:11:18;0;
5d2f9dc453ddd95f95cba0e2;0;5d2f9dc453ddd95f95cba0e1;17/07/2019 22:14:28;0;
5d2fab2b53ddd95f95cba0e7;0;5d2fab2b53ddd95f95cba0e6;17/07/2019 23:11:39;0;
5d2fb39753ddd95f95cba0ea;0;5d2fb39753ddd95f95cba0e9;17/07/2019 23:47:35;0;
5d2fb98753ddd95f95cba0ed;0;5d2fb98753ddd95f95cba0ec;18/07/2019 00:12:55;0;
5d2fbbf253ddd95f95cba0f0;0;5d2fbbf253ddd95f95cba0ef;18/07/2019 00:23:14;0;
5d2fbc3453ddd95f95cba0f3;0;5d2fbc3453ddd95f95cba0f2;18/07/2019 00:24:20;0;
5d2fbca753ddd95f95cba0f6;0;5d2fbca753ddd95f95cba0f5;18/07/2019 00:26:15;0;
5d2fbf6d53ddd95f95cba0f9;0;5d2fbf6d53ddd95f95cba0f8;18/07/2019 00:38:05;0;
5d2fc00e53ddd95f95cba0fc;0;5d2fc00e53ddd95f95cba0fb;18/07/2019 00:40:46;0;
5d2fc08a53ddd95f95cba0ff;0;5d2fc08a53ddd95f95cba0fe;18/07/2019 00:42:50;0;
5d2fc09053ddd95f95cba102;0;5d2fc09053ddd95f95cba101;18/07/2019 00:42:56;0;
5d2fc22153ddd95f95cba105;0;5d2fc22153ddd95f95cba104;18/07/2019 00:49:37;0;
5d2fc2e553ddd95f95cba108;0;5d2fc2e553ddd95f95cba107;18/07/2019 00:52:53;0;
5d2fc32953ddd95f95cba10b;0;5d2fc32953ddd95f95cba10a;18/07/2019 00:54:01;0;
5d2fc90353ddd95f95cba10e;4;5d2fc90353ddd95f95cba10d;18/07/2019 01:18:59;0;
5d2fc97c53ddd95f95cba115;0;5d2fc97c53ddd95f95cba114;18/07/2019 01:21:00;0;
5d2fcec153ddd95f95cba118;1;5d2fcec153ddd95f95cba117;18/07/2019 01:43:29;0;
5d2fd00d53ddd95f95cba124;0;5d2fd00d53ddd95f95cba123;18/07/2019 01:49:01;0;
5d2fd02f53ddd95f95cba127;0;5d2fd02f53ddd95f95cba126;18/07/2019 01:49:35;0;
5d2fd53f53ddd95f95cba12f;0;5d2fd53f53ddd95f95cba12e;18/07/2019 02:11:11;0;
5d2fdd1753ddd95f95cba132;0;5d2fdd1753ddd95f95cba131;18/07/2019 02:44:39;0;
5d2fe1b753ddd95f95cba135;0;5d2fe1b753ddd95f95cba134;18/07/2019 03:04:23;0;
5d2fe96c53ddd95f95cba138;0;5d2fe96c53ddd95f95cba137;18/07/2019 03:37:16;0;
5d2fe98453ddd95f95cba13b;0;5d2fe98453ddd95f95cba13a;18/07/2019 03:37:40;0;
5d2fec6b53ddd95f95cba146;0;5d2fec6b53ddd95f95cba145;18/07/2019 03:50:03;0;
5d2fed4a53ddd95f95cba149;0;5d2fed4a53ddd95f95cba148;18/07/2019 03:53:46;0;
5d2feddd53ddd95f95cba150;0;5d2feddd53ddd95f95cba14f;18/07/2019 03:56:13;0;
5d2ff14153ddd95f95cba163;0;5d2ff14153ddd95f95cba162;18/07/2019 04:10:41;0;
5d2ff38053ddd95f95cba16c;56;5d2ff38053ddd95f95cba16b;18/07/2019 04:20:16;0;
5d302be953ddd95f95cba177;0;5d302be953ddd95f95cba176;18/07/2019 08:20:57;0;
5d302ee053ddd95f95cba17d;0;5d302ee053ddd95f95cba17c;18/07/2019 08:33:36;0;
5d30375c53ddd95f95cba18a;2;5d30375c53ddd95f95cba189;18/07/2019 09:09:48;0;
5d3038c253ddd95f95cba191;0;5d3038c253ddd95f95cba190;18/07/2019 09:15:46;0;
5d303cfc53ddd95f95cba198;0;5d303cfc53ddd95f95cba197;18/07/2019 09:33:48;0;
5d30424c53ddd95f95cba19d;0;5d30424c53ddd95f95cba19c;18/07/2019 09:56:28;0;
5d30425a53ddd95f95cba1a0;2;5d30425a53ddd95f95cba19f;18/07/2019 09:56:42;0;
5d30458853ddd95f95cba1a3;0;5d30458853ddd95f95cba1a2;18/07/2019 10:10:16;0;
5d304d0553ddd95f95cba1aa;0;5d304d0553ddd95f95cba1a9;18/07/2019 10:42:13;0;
5d304f1353ddd95f95cba1b1;0;5d304f1353ddd95f95cba1b0;18/07/2019 10:50:59;0;
5d304f6053ddd95f95cba1b6;0;5d304f6053ddd95f95cba1b5;18/07/2019 10:52:16;0;
5d30512353ddd95f95cba1b9;0;5d30512353ddd95f95cba1b8;18/07/2019 10:59:47;0;
5d3053c153ddd95f95cba1c2;0;5d3053c153ddd95f95cba1c1;18/07/2019 11:10:57;0;
5d3053fb53ddd95f95cba1c9;0;5d3053fb53ddd95f95cba1c8;18/07/2019 11:11:55;0;
5d30544953ddd95f95cba1d2;0;5d30544953ddd95f95cba1d1;18/07/2019 11:13:13;0;
5d30547953ddd95f95cba1dd;0;5d30547953ddd95f95cba1dc;18/07/2019 11:14:01;0;
5d30548153ddd95f95cba1e2;0;5d30548153ddd95f95cba1e1;18/07/2019 11:14:09;0;
5d3054a453ddd95f95cba1ed;0;5d3054a453ddd95f95cba1ec;18/07/2019 11:14:44;0;
5d3054b453ddd95f95cba1f4;0;5d3054b453ddd95f95cba1f3;18/07/2019 11:15:00;0;
5d3054cf53ddd95f95cba1fd;0;5d3054cf53ddd95f95cba1fc;18/07/2019 11:15:27;0;
5d3054f353ddd95f95cba200;0;5d3054f353ddd95f95cba1ff;18/07/2019 11:16:03;0;
5d30555853ddd95f95cba20b;0;5d30555853ddd95f95cba20a;18/07/2019 11:17:44;0;
5d30556553ddd95f95cba20e;0;5d30556553ddd95f95cba20d;18/07/2019 11:17:57;0;
5d30558753ddd95f95cba215;0;5d30558753ddd95f95cba214;18/07/2019 11:18:31;0;
5d3055a053ddd95f95cba21a;0;5d3055a053ddd95f95cba219;18/07/2019 11:18:56;0;
5d3055ee53ddd95f95cba21f;0;5d3055ee53ddd95f95cba21e;18/07/2019 11:20:14;0;
5d30573153ddd95f95cba22c;0;5d30573153ddd95f95cba22b;18/07/2019 11:25:37;0;
5d30592053ddd95f95cba233;0;5d30592053ddd95f95cba232;18/07/2019 11:33:52;0;
5d3059bf53ddd95f95cba236;0;5d3059bf53ddd95f95cba235;18/07/2019 11:36:31;0;
5d305c2453ddd95f95cba23c;0;5d305c2453ddd95f95cba23b;18/07/2019 11:46:44;0;
5d305c4753ddd95f95cba23f;0;5d305c4753ddd95f95cba23e;18/07/2019 11:47:19;0;
5d305d2f53ddd95f95cba242;0;5d305d2f53ddd95f95cba241;18/07/2019 11:51:11;0;
5d30607c53ddd95f95cba247;0;5d30607c53ddd95f95cba246;18/07/2019 12:05:16;0;
5d30613653ddd95f95cba24c;0;5d30613653ddd95f95cba24b;18/07/2019 12:08:22;0;
5d3064b053ddd95f95cba251;0;5d3064b053ddd95f95cba250;18/07/2019 12:23:12;0;
5d3069ef53ddd95f95cba258;0;5d3069ef53ddd95f95cba257;18/07/2019 12:45:35;0;
5d306a9753ddd95f95cba25f;0;5d306a9753ddd95f95cba25e;18/07/2019 12:48:23;0;
5d306bfc53ddd95f95cba266;0;5d306bfc53ddd95f95cba265;18/07/2019 12:54:20;0;
5d306c3053ddd95f95cba26d;0;5d306c3053ddd95f95cba26c;18/07/2019 12:55:12;0;
5d306c5853ddd95f95cba279;0;5d306c5853ddd95f95cba278;18/07/2019 12:55:52;0;
5d306c6b53ddd95f95cba27c;0;5d306c6b53ddd95f95cba27b;18/07/2019 12:56:11;0;
5d306ce153ddd95f95cba283;0;5d306ce153ddd95f95cba282;18/07/2019 12:58:09;0;
5d306d4f53ddd95f95cba2a6;0;5d306d4f53ddd95f95cba2a5;18/07/2019 12:59:59;0;
5d306d5a53ddd95f95cba2a9;0;5d306d5a53ddd95f95cba2a8;18/07/2019 13:00:10;0;
5d306d6753ddd95f95cba2b0;0;5d306d6753ddd95f95cba2af;18/07/2019 13:00:23;0;
5d306d6753ddd95f95cba2b3;0;5d306d6753ddd95f95cba2b2;18/07/2019 13:00:23;0;
5d306d7253ddd95f95cba2b8;0;5d306d7253ddd95f95cba2b7;18/07/2019 13:00:34;0;
5d306d7453ddd95f95cba2bb;0;5d306d7453ddd95f95cba2ba;18/07/2019 13:00:36;0;
5d306d7a53ddd95f95cba2c2;0;5d306d7a53ddd95f95cba2c1;18/07/2019 13:00:42;0;
5d306d9153ddd95f95cba2cf;0;5d306d9153ddd95f95cba2ce;18/07/2019 13:01:05;0;
5d306da053ddd95f95cba2da;0;5d306da053ddd95f95cba2d9;18/07/2019 13:01:20;0;
5d306da153ddd95f95cba2dd;0;5d306da153ddd95f95cba2dc;18/07/2019 13:01:21;0;
5d306da253ddd95f95cba2e0;0;5d306da253ddd95f95cba2df;18/07/2019 13:01:22;0;
5d306da753ddd95f95cba2e5;0;5d306da753ddd95f95cba2e4;18/07/2019 13:01:27;0;
5d306dcd53ddd95f95cba2f1;0;5d306dcd53ddd95f95cba2f0;18/07/2019 13:02:05;0;
5d306dd053ddd95f95cba2f4;0;5d306dd053ddd95f95cba2f3;18/07/2019 13:02:08;0;
5d306ddf53ddd95f95cba2f9;0;5d306ddf53ddd95f95cba2f8;18/07/2019 13:02:23;0;
5d306e0a53ddd95f95cba300;0;5d306e0a53ddd95f95cba2ff;18/07/2019 13:03:06;0;
5d306e3e53ddd95f95cba305;0;5d306e3e53ddd95f95cba304;18/07/2019 13:03:58;0;
5d306e4c53ddd95f95cba308;0;5d306e4c53ddd95f95cba307;18/07/2019 13:04:12;0;
5d306e5953ddd95f95cba30b;0;5d306e5953ddd95f95cba30a;18/07/2019 13:04:25;0;
5d306e9653ddd95f95cba316;0;5d306e9653ddd95f95cba315;18/07/2019 13:05:26;0;
5d306eac53ddd95f95cba319;0;5d306eac53ddd95f95cba318;18/07/2019 13:05:48;0;
5d306eb653ddd95f95cba31e;0;5d306eb653ddd95f95cba31d;18/07/2019 13:05:58;0;
5d306ec753ddd95f95cba323;0;5d306ec753ddd95f95cba322;18/07/2019 13:06:15;0;
5d306eff53ddd95f95cba328;0;5d306eff53ddd95f95cba327;18/07/2019 13:07:11;0;
5d306f4053ddd95f95cba32d;0;5d306f4053ddd95f95cba32c;18/07/2019 13:08:16;0;
5d306fc953ddd95f95cba338;0;5d306fc953ddd95f95cba337;18/07/2019 13:10:33;0;
5d306fcb53ddd95f95cba33b;0;5d306fcb53ddd95f95cba33a;18/07/2019 13:10:35;0;
5d306fdb53ddd95f95cba340;0;5d306fdb53ddd95f95cba33f;18/07/2019 13:10:51;0;
5d306ff053ddd95f95cba345;0;5d306ff053ddd95f95cba344;18/07/2019 13:11:12;0;
5d306ff453ddd95f95cba34a;0;5d306ff453ddd95f95cba349;18/07/2019 13:11:16;0;
5d30706153ddd95f95cba351;0;5d30706153ddd95f95cba350;18/07/2019 13:13:05;0;
5d3070a253ddd95f95cba35a;0;5d3070a253ddd95f95cba359;18/07/2019 13:14:10;0;
5d3070db53ddd95f95cba365;0;5d3070db53ddd95f95cba364;18/07/2019 13:15:07;0;
5d30718d53ddd95f95cba376;0;5d30718d53ddd95f95cba375;18/07/2019 13:18:05;0;
5d30719853ddd95f95cba37f;0;5d30719853ddd95f95cba37e;18/07/2019 13:18:16;0;
5d3071bf53ddd95f95cba388;0;5d3071bf53ddd95f95cba387;18/07/2019 13:18:55;0;
5d30721953ddd95f95cba39b;0;5d30721953ddd95f95cba39a;18/07/2019 13:20:25;0;
5d30722c53ddd95f95cba3a0;0;5d30722b53ddd95f95cba39f;18/07/2019 13:20:44;0;
5d30723f53ddd95f95cba3a9;0;5d30723f53ddd95f95cba3a8;18/07/2019 13:21:03;0;
5d3072ba53ddd95f95cba3c0;0;5d3072ba53ddd95f95cba3bf;18/07/2019 13:23:06;0;
5d30730b53ddd95f95cba3d1;0;5d30730b53ddd95f95cba3d0;18/07/2019 13:24:27;0;
5d30732b53ddd95f95cba3d6;0;5d30732b53ddd95f95cba3d5;18/07/2019 13:24:59;0;
5d30733353ddd95f95cba3d9;0;5d30733353ddd95f95cba3d8;18/07/2019 13:25:07;0;
5d30737e53ddd95f95cba3e4;0;5d30737e53ddd95f95cba3e3;18/07/2019 13:26:22;0;
5d30740053ddd95f95cba3f4;0;5d30740053ddd95f95cba3f3;18/07/2019 13:28:32;0;
5d30757753ddd95f95cba409;0;5d30757753ddd95f95cba408;18/07/2019 13:34:47;0;
5d30759453ddd95f95cba410;0;5d30759453ddd95f95cba40f;18/07/2019 13:35:16;0;
5d3075aa53ddd95f95cba415;0;5d3075aa53ddd95f95cba414;18/07/2019 13:35:38;0;
5d30765853ddd95f95cba426;0;5d30765853ddd95f95cba425;18/07/2019 13:38:32;0;
5d30765a53ddd95f95cba429;0;5d30765a53ddd95f95cba428;18/07/2019 13:38:34;0;
5d30769153ddd95f95cba430;0;5d30769153ddd95f95cba42f;18/07/2019 13:39:29;0;
5d3077d153ddd95f95cba43b;0;5d3077d153ddd95f95cba43a;18/07/2019 13:44:49;0;
5d3078c653ddd95f95cba444;0;5d3078c653ddd95f95cba443;18/07/2019 13:48:54;0;
5d30791253ddd95f95cba44b;0;5d30791253ddd95f95cba44a;18/07/2019 13:50:10;0;
5d30793953ddd95f95cba452;0;5d30793953ddd95f95cba451;18/07/2019 13:50:49;0;
5d30794353ddd95f95cba457;0;5d30794353ddd95f95cba456;18/07/2019 13:50:59;0;
5d30795a53ddd95f95cba45c;0;5d30795a53ddd95f95cba45b;18/07/2019 13:51:22;0;
5d30796553ddd95f95cba463;0;5d30796553ddd95f95cba462;18/07/2019 13:51:33;0;
5d3079a753ddd95f95cba470;0;5d3079a753ddd95f95cba46f;18/07/2019 13:52:39;0;
5d3079b653ddd95f95cba477;0;5d3079b653ddd95f95cba476;18/07/2019 13:52:54;0;
5d3079d653ddd95f95cba47c;0;5d3079d653ddd95f95cba47b;18/07/2019 13:53:26;0;
5d307a7653ddd95f95cba489;0;5d307a7653ddd95f95cba488;18/07/2019 13:56:06;0;
5d307a9353ddd95f95cba490;0;5d307a9353ddd95f95cba48f;18/07/2019 13:56:35;0;
5d307b8653ddd95f95cba4a3;0;5d307b8653ddd95f95cba4a2;18/07/2019 14:00:38;0;
5d307bed53ddd95f95cba4aa;0;5d307bed53ddd95f95cba4a9;18/07/2019 14:02:21;0;
5d307bee53ddd95f95cba4ad;0;5d307bee53ddd95f95cba4ac;18/07/2019 14:02:22;0;
5d307c0253ddd95f95cba4b4;0;5d307c0253ddd95f95cba4b3;18/07/2019 14:02:42;0;
5d307c5753ddd95f95cba4bb;0;5d307c5753ddd95f95cba4ba;18/07/2019 14:04:07;0;
5d307d7a53ddd95f95cba4cc;0;5d307d7a53ddd95f95cba4cb;18/07/2019 14:08:58;0;
5d307dc953ddd95f95cba4d7;0;5d307dc953ddd95f95cba4d6;18/07/2019 14:10:17;0;
5d307e4553ddd95f95cba4e0;0;5d307e4553ddd95f95cba4df;18/07/2019 14:12:21;0;
5d307e4e53ddd95f95cba4e3;0;5d307e4e53ddd95f95cba4e2;18/07/2019 14:12:30;0;
5d307e6e53ddd95f95cba4ea;0;5d307e6e53ddd95f95cba4e9;18/07/2019 14:13:02;0;
5d307e8053ddd95f95cba4f1;0;5d307e8053ddd95f95cba4f0;18/07/2019 14:13:20;0;
5d307eaf53ddd95f95cba4f6;0;5d307eaf53ddd95f95cba4f5;18/07/2019 14:14:07;0;
5d307eb853ddd95f95cba4fd;0;5d307eb853ddd95f95cba4fc;18/07/2019 14:14:16;0;
5d307ee653ddd95f95cba506;0;5d307ee653ddd95f95cba505;18/07/2019 14:15:02;0;
5d307efc53ddd95f95cba50b;0;5d307efc53ddd95f95cba50a;18/07/2019 14:15:24;0;
5d307f0c53ddd95f95cba510;0;5d307f0c53ddd95f95cba50f;18/07/2019 14:15:40;0;
5d307f4a53ddd95f95cba519;0;5d307f4a53ddd95f95cba518;18/07/2019 14:16:42;0;
5d30806353ddd95f95cba524;0;5d30806353ddd95f95cba523;18/07/2019 14:21:23;0;
5d30808753ddd95f95cba52b;0;5d30808753ddd95f95cba52a;18/07/2019 14:21:59;0;
5d30819b53ddd95f95cba531;0;5d30819b53ddd95f95cba530;18/07/2019 14:26:35;0;
5d30819f53ddd95f95cba534;0;5d30819f53ddd95f95cba533;18/07/2019 14:26:39;0;
5d30822c53ddd95f95cba541;0;5d30822c53ddd95f95cba540;18/07/2019 14:29:00;0;
5d30825053ddd95f95cba546;0;5d30825053ddd95f95cba545;18/07/2019 14:29:36;0;
5d3082af53ddd95f95cba54b;0;5d3082af53ddd95f95cba54a;18/07/2019 14:31:11;0;
5d30889f53ddd95f95cba564;0;5d30889f53ddd95f95cba563;18/07/2019 14:56:31;0;
5d3088f253ddd95f95cba56e;0;5d3088f253ddd95f95cba56d;18/07/2019 14:57:54;0;
5d3088fc53ddd95f95cba575;0;5d3088fc53ddd95f95cba574;18/07/2019 14:58:04;0;
5d30891d53ddd95f95cba57a;0;5d30891d53ddd95f95cba579;18/07/2019 14:58:37;0;
5d30891f53ddd95f95cba57d;0;5d30891f53ddd95f95cba57c;18/07/2019 14:58:39;0;
5d30893c53ddd95f95cba588;0;5d30893c53ddd95f95cba587;18/07/2019 14:59:08;0;
5d30896853ddd95f95cba599;0;5d30896853ddd95f95cba598;18/07/2019 14:59:52;0;
5d3089f453ddd95f95cba5b4;0;5d3089f453ddd95f95cba5b3;18/07/2019 15:02:12;0;
5d3089fa53ddd95f95cba5b7;0;5d3089fa53ddd95f95cba5b6;18/07/2019 15:02:18;0;
5d308a1c53ddd95f95cba5bc;0;5d308a1c53ddd95f95cba5bb;18/07/2019 15:02:52;0;
5d308a4e53ddd95f95cba5c3;0;5d308a4e53ddd95f95cba5c2;18/07/2019 15:03:42;0;
5d308a5b53ddd95f95cba5c8;0;5d308a5b53ddd95f95cba5c7;18/07/2019 15:03:55;0;
5d308a8353ddd95f95cba5d1;0;5d308a8253ddd95f95cba5d0;18/07/2019 15:04:35;0;
5d308abb53ddd95f95cba5e0;0;5d308abb53ddd95f95cba5df;18/07/2019 15:05:31;0;
5d308ac853ddd95f95cba5e5;0;5d308ac853ddd95f95cba5e4;18/07/2019 15:05:44;0;
5d308ae853ddd95f95cba5ef;0;5d308ae853ddd95f95cba5ee;18/07/2019 15:06:16;0;
5d308ca353ddd95f95cba608;0;5d308ca353ddd95f95cba607;18/07/2019 15:13:39;0;
5d308d5153ddd95f95cba613;0;5d308d5153ddd95f95cba612;18/07/2019 15:16:33;0;
5d308ea153ddd95f95cba61e;0;5d308ea153ddd95f95cba61d;18/07/2019 15:22:09;0;
5d308eac53ddd95f95cba621;0;5d308eac53ddd95f95cba620;18/07/2019 15:22:20;0;
5d308ef453ddd95f95cba62e;0;5d308ef453ddd95f95cba62d;18/07/2019 15:23:32;0;
5d308f4353ddd95f95cba631;0;5d308f4353ddd95f95cba630;18/07/2019 15:24:51;0;
5d30901053ddd95f95cba640;0;5d30901053ddd95f95cba63f;18/07/2019 15:28:16;0;
5d3091a453ddd95f95cba64d;0;5d3091a453ddd95f95cba64c;18/07/2019 15:35:00;0;
5d3091bc53ddd95f95cba650;0;5d3091bc53ddd95f95cba64f;18/07/2019 15:35:24;0;
5d30933153ddd95f95cba661;0;5d30933153ddd95f95cba660;18/07/2019 15:41:37;0;
5d3094ce53ddd95f95cba668;0;5d3094ce53ddd95f95cba667;18/07/2019 15:48:30;0;
5d3094e553ddd95f95cba66b;0;5d3094e553ddd95f95cba66a;18/07/2019 15:48:53;0;
5d30960c53ddd95f95cba676;0;5d30960c53ddd95f95cba675;18/07/2019 15:53:48;0;
5d3096b453ddd95f95cba67b;0;5d3096b453ddd95f95cba67a;18/07/2019 15:56:36;0;
